peer_id,worker_id,creator,owner_kind,controller
12D3KooWM1SymoFaJXbzQpYETdJMeDHmUjhhzrQj7U1xaBxZ5uQ1,466,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWD3xS3WVNcKzXbXBybuVJR5mkrd9z3QHPpWJUMSyEw2jQ,3388,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWHyGF1cVYHjskQMP6ibHz6akAaFbyrT3yfrEAvoBCyciK,914,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWSVs8GyXtXPRP2PEZhk5mdRN1yUsTXfkfcg2cZt3PHopD,715,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWHUhZqdFWpUNBKrS5wu2F6bFCeqjcZzu1XCpjjJcqjXo4,4168,0x5CF5A099A9089b31689B16cd83d06b6ce154c41b,eoa,0x5CF5A099A9089b31689B16cd83d06b6ce154c41b
12D3KooWScMncKkGGp5y5Nz6YsxYJtHiceUqz7DHFDMUiJMCNua8,1798,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWGS27n1M3LYnMe9UCCoEzu1fMVxfjZad9w1qGG8JedpAq,4234,0x5CF5A099A9089b31689B16cd83d06b6ce154c41b,eoa,0x5CF5A099A9089b31689B16cd83d06b6ce154c41b
12D3KooWGyo8M2KTbjd7Fe5yhFYX2EpKRCtvznMhtkfjUYZuh4VT,4206,0x5CF5A099A9089b31689B16cd83d06b6ce154c41b,eoa,0x5CF5A099A9089b31689B16cd83d06b6ce154c41b
12D3KooWAEtdBe9QbHpfSdF84EyXfG53bowfpx56nKanz3183Z2e,3951,0xebc625Cee6367CF65b4ba8f8D99eA4BEAf01035f,vesting,0xdADB8013e3764DDd303D9B15A3a7b513e7089744
12D3KooWHmYC3W7pq7sDqwH9z2gHpMxdNhHygQy3pmiyp46N7JVY,469,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWKAqrsbuj7VPasAT741LM9FvTgNpimQqCLgHwQ6ZnWmdJ,815,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWQhKxVJUMfuUAH1AMEAcEF35vVZaNmJP3xrDs2TTmDgvM,429,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWJTdetcWemVrdwQ81pwArihFHfuT1QZ23J9ovJKEmD9An,3392,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWLaQX2w2LLA6RvxAtqN8X14PFTiV6A4vAy4xwbmGjkHgf,787,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWMEe98tYJube2nPqvvEZDAkhyrq6tes3X1m7KTicssvSx,1745,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWG39sY4kVo7sHM3vcAKgPv7JtnYTEiunkM6HZ74zpwLFN,1730,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooW9yEyv3w7pStau7teEqZpNfPi12n2oksDsbE3smAhs82D,783,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWAsbJoUWY2XeC3WjeiHJTHBqhDDVpuBhwZBTa9ehoBSp6,793,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWNgYMKw3pmEoyopACwtnJX8pJw82JAToyPFvWPvjBMchg,1746,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWD1gfds4Bivk2NTSnz1DSoutbN5fKr8TbnxqbsAthgW6f,2096,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWKL8pverdtTrVzHt7APs7BRrBfhfQiv8iBrSnYH8GKLfq,932,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWP3v7C3n4m7EAigWxWFWFRK4LjZRdT3EkSRiFeneGtK6j,740,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWGXR5UjS4qpdMbcFMGQujYJC3p5GZKs2emuP7yisQLZ4f,2150,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWLX2r5MeJvAFaY2fqFSD7hWfLYnzAjAgWDa1xTbqgcGv5,716,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWCr5f7LpHUvy48gmdqmEvSYxxkGQKrfiL4aSHHVmePxxZ,924,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWCz3QXYAdyQ4ypMHtQ2m6Jx9xFqLoBymZpsxSi992ohTH,419,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWHaNL7Fw2tCAH8ZUWkzYNoVtk3rdk4qQh62wNcf9BTT6w,323,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWJsZcaNsbmb8aiTCL9dGkVAnP94XTeA46YiDvNvfD19T9,2210,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWDXhRoHM7MRHnwK89tUsvonBURZ3XkqHGCngiUU2VDTrv,2127,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWSAwnRk57UJvSuMNihGQCPbuxSuK5TXzRyKcBrfPTc6fz,2168,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWKtoaum5UD6nZqiMNMHjHYPdCuPi2XQVK3EMU136bdHbF,2205,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWFXTHduymWAh8sdnHaAU7iq1jeNGgFCnNCqYm7nLsWs4E,702,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWCufu3rq8T8XVFRWKnxbefdHhxLBRwFRELYZZUN6zYFdx,744,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWE35zcJn5NpGGe6Y4Qj3AKTpKosTr2pjuuhPHtGfPkYEA,1792,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWMmnAAHaCkg4WyPVJkE5smayXnrV8VtoBUppNZDysKsHq,294,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWCyJ1QBadxqaXBd5CfLVQUmDY1rLXHSs1kygHsUkQBqBp,2087,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWLFZMvdbysWmyGhXkpD7vcGJcBZY49ZJ4yxWMAdkjqQtG,2189,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWLR3AtqCmkspaqLYShoK2kJJMk6jn6R9KfXT7mopvTSr1,1708,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWDkmpanrgsVEoNvLuWFpw4Y1SkWrNrpjekUXfgc14sU9S,1706,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWGQ6KEA1BzzRErCTSkww9Fvjp371hXjKBLbZmwz5zvgyi,2260,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWQqFxYFSWbQzq4xr6gB1PDQ9WEd4Hf8x9t22hdVtihZWs,3419,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3,eoa,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3
12D3KooWM7wHkNkh7LomswsfQDRiQrVmHKx9DznsbZ87MukT6Qkb,942,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWB7etSxwSmJd8vxCzwS82E9ULKkWDXSm7QC9tivMY5dY7,2120,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWPoWyWSXXXJ8oXp6y47pr9MjYeoCT9o5oDStqLm1m1mu8,711,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWGzrHeupR5QL4mXhsgZxNQdzDQJeR4iEA8VXKSABXZ2BU,681,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWPMa3eX7iokJJ6iPkuMWfWBz8dBjqnPFKsFc1ujVxYxNf,417,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWH5mubPeQ5wfdw7oK4ZnfrWVSwT3YGD763bygBrYEMHsu,2129,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWCbLugnvqMe4BRBwoZ6d3AMpGgZgCZv2rTbXraCk9WDhf,334,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWKN1f5RSaJqv1rd7e5Kmw2vaeRjRFggLBiQMK2LNAnXyH,2224,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWNpQaVADLetD9HJeAhbMFCiBiQwFcKpYiW2sxvSSntEJS,2225,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWDguCDAPf3jiDRV8g8ghLQ5rQwXXGb4RjUMbex4n44avZ,712,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWJcMz7iqDTve7Tuba4iyT2W43Uj3UXFyo8m5GSU8Q32Lm,913,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWK1Pzm387Hg8kZRc2jVX6avgZmdgQqLEeu8dTvrkLoPTZ,2217,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWNtLLtUzD1CHoGvpjTtWRv7hx9oMrna8bYZBopfjz8atZ,803,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWNPNhXNpD2cJWQMPMU9mTua674TVrE2gofGJLxhGxHMzC,511,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWA4ZZ83LfVPLZMUszGAKAbt5q1qhRJjs1EJcxRcLhFdm3,1786,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWD7csYWPcQbKkajLqyzHjjdJxWUQDVEpiRC1qBiLSk2us,1725,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWHPQ8jTTD1JDqUPSuWXqmxKunAjknpiqYadnMCDH7QXpn,2101,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWFoBEdJ9CbfBRcMSyHrCL1H2YK9mjL3p4NTNGg86uy1Px,2241,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWQJERZtZD7FugYM6ZMRhdcMRaksd2oxvmvt9kXapEtqDh,519,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWNyRtU895MGuW1fQiaubszFMCdMBCqdzmwXbUy5NG9Czb,2285,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWQYoFcUTD3V6d2LBMiZmGq1gpBoEMqmqGcBrqQt4PS2he,382,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWPCMEDZ3bQY7Zj2CizYYSqY9ar8DPswehtnwMjjSsn1rr,3431,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3,eoa,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3
12D3KooWKjTt4wZ6yKxGNAqFzx8gSEm3iSzTUuck2bgytgKousR1,785,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWQVpTCGdRdc4dnZ8j1wzPWTjKogPAqwdPs5Arf1mFhxMg,3428,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3,eoa,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3
12D3KooWArZzWQauntZUYsuctaxqSK3njDBscynPmdFukNaURfa6,2249,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWPhxFsTviVGJRYQ3qZQtDLqub9fuSMqz923AMswquMHQR,2162,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWAZV8gYpAU3WZVYGN3pB1YUMdGzGZW2pU34y4H8nQ5A9o,3391,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWB9Mmx2UKaX8JbZWkWtQBsn5vrozxWN3zN81votby4T8R,336,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWEpjJmTUxYqh7GuP474Pq1BhPRjgruVfKbRstxo2NSi2W,1734,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWLqavbSVXqzzPDkyeBdkqLhpgEU2Jq6ork7qhbuR47F3c,800,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWN3Jc7bEBce6nT7ndTN7DK6xVFwUT1n5Qm1mnsiQ5Y7BP,308,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWSmZtK6BLQ4EDFG1i4MHUKTEN26sdW9VyMXHFeaVLKbrz,899,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWJgSrYYCmBQQofLGgbKw4igLo6MZzMcPtahx25ndcZfGe,2135,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWSYkro8taG7FCm6XZaAGGA8c8gjDrWY5AyeeR3Q2SyPCB,2086,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWHefwrfTCivVjkKoxmssYpDGxUmeWvvWExkAKgpDn342S,941,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWDXKdPMkQyDnV6u1TaK7kUZQvHwLvu7DUHgNQz1mqefue,1146,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWHti8sPVq8b4bqnWVSJ2nxAJETJzD5GHegWpbMcjNbTpb,738,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWJGqWkZ47EKwaFfzNwpDL7xy7W279y1DR2Vs75pz1DtKS,3436,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3,eoa,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3
12D3KooWCaagYXMrvhAR4D6E4aqqDkw6AQrHoaJGe8kRmeygaBoG,2222,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWPxvByR24qAJonBqso6uEE9owAc8abokFR48EtPEpWjta,2211,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWPqD4S9YBAppwr8aWf2gEbtBSBSvYdnT8Eqn94XXxB7nA,739,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWHjBsKcpyNRBmh2YPwp77Nx8iZ3kU1Fjnd2US1GH2xX7u,292,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWBtdTU7MkBKaNHYXLVJpHRQYSCawFkiX2VD4bsE5rvfqG,317,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWFnMkS1EYg3foQcAJh8G3qaX9hzngUbfmsSeftM4sA9FY,948,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWMfQi99LTopkfhiwvMieQoFfrhxzRJACSXA8hDSq8b87G,1726,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWFAD7KrSJ62X5cZswwpuQT3jsmcwQg6oNQZPS2PBZtuBb,2097,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWNVxozwD8qGwXgiWZA2FGTK4QNtummAhEVzufTbLEYPVe,940,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWLc9oodSNWmiCsjWD9Pp2eFUi3jm7Cnnt4GEzDxeNEwa2,3422,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3,eoa,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3
12D3KooWBbBzsGgZF73pKrSFbFyBjy7cmtMyEM8QBLKqw1aGoN31,2143,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWKP8EoXmiysx5LkAByGhrNmSnCcqZBtrCaFGFzL897GAS,2258,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWNG1hQqCaa3Axot6LUiTPLVzCRBGSU4rwTAXuLKPDNGqR,786,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWDDMRXReCK4u6Ms5e41GabRrD5bUE4CB6kvCk9zZ7cNho,332,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWBPC729WBU8XFT8WE95J8GiSsGMLXb8x5v3DKMkXLNcx4,797,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWLbuhPfJJqxrXfue3Gb6RU276XjmViX6heyXQkxFjGJDp,1796,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWGEkCPyiqMvnAsYDtaqEgsGMqZbRWSNhFf32Y5Danmmrn,918,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWNKboiKRGpz23t31cUzdTuzViZjajaFr5boEomt6c9u7M,1802,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWGQU58az4RPpctCLF33DMiovrTokdhMjts1xZhwpEDBLK,794,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWFECDMNayDjJWLoYrA8LA3WCzRmUed2ybEnsvdWxmLvSB,2144,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWCkucdaobMxKV6G8WVq9HikidTu97yojFzhWJK7Ef72aS,3390,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWJTDz4T8VUMeudJia1TxGLyHj2nwt4dE9AGy3RmdEykGu,936,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWFhj1b3w4Hb7Kw6Lq6tz78DtpPzdcTqgefCYBJK5tB5tb,686,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWJ9fCF8vELafiNMmC1Py73ww7VjcYcsRJkn2PwMbtZGmP,2278,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWGb3QFtRGQXi3F5fcU3T1GDsPt2j5wRe8V3RtrpCJELQd,700,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWExT9e4JtDccWJ77Apv9PuQnjNwFh8MoNPEGeTeZ4Um2R,401,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWPocYDVSedCMDi5WoenK1get1TLBjnFRiaMH4ne847rmr,400,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWD4dyx1mbh4gB3nakGWLvfBLuKUyDo6qKYdyh41SRF6LW,2196,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWMGhppGtf2JuapW25k5h8DDsSDy22Gu9GrKsRSkic1EdY,1783,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWDMk9sVUwonV5hqgmpbRD758LwnMdHKTWNNdQppNNwGy9,2118,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooW9vLPhHjKs4DMgQ72dvMA3ASRKcmHECfYQEEVzAvkryEp,720,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWStx4yUHxPi9RtF49WW1TMgah8t3r9Lrw4t7ViysSYK8q,2293,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWN8MZj9PNew5sWRbCBYCNHL823GnttZPvQ1jeaevREUT6,1720,0xec6E0dBf15C8a106471A9163A4848C4e8D06b63D,vesting,0x80c88d21975aB9829181536766d15005444B9aAd
12D3KooWPzoaxZsW78VrBEwsxMdyH3L8hpGfsWcgiCF1EeFHohuq,3418,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3,eoa,0xcd65B8BeeE22C8D1De6653A47e928d387e037aD3
12D3KooWJjcEoUcNhgrtkwTpckxpWDEMLHDcbUezCcTsxLMSqMce,709,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWLGPkBrd32BFvJraTUBzgJTmTrq8bGLcDFhZF1LZTPjxG,685,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWNaSQB3XbbyTx6GQ1oonWGHbVFqvqoc9fReAUjaAy4hxK,699,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWHRTtFuPYKGTzuW2pF3UMnKQJ64yM6V58yW5KTGaS4HWm,2230,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWBvXH8VMDqSspcZiQt6Q12DsHq5BeVf7SxMFvRGb7U6Rp,513,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
12D3KooWEsnYd3HitXmCG7q22bLVEpLLoDBBErodrticmAFmsJTh,2107,0x73471B6AB0b62d6918656B467317771C60094937,vesting,0x678d14c7e33f8D699aE3B9C0ca077245969D1942
12D3KooWFuaQdCQzT6MD7CXLBrWi1Mcg6RceD29GYuSe5MSphRZP,2231,0x920848e15407e7d1a88B5E16506a5724BFDe9164,vesting,0x2aA9ADb88efa160A1987DBbf42B916aB83983751
12D3KooWM6hr86UkRsY2fbAL7fUGgfCYZskWWRGYwZiiQu16FvCf,945,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWLjNZcVpiRUNZ44hxWJvYSTRYZPfRXJhC9GUJ5kt116FT,813,0xC99B581a508e8ae499671B4fa1d43E96B127094f,vesting,0x51FF35792Ec01fEA7048A295Ea68A3156d92b629
12D3KooWFV3DSZhrWYoShSmB3xvEVSai7eyjVzgEMRMxmEqLkcUZ,431,0xB35728D533Ea887862b9Ed00cfe2B7F3D36A4e71,vesting,0xA205c6e35e0814B0A602b016B539E819807f27F3
