id,peerId,name,ownerId,status,apr,online,jailed,createdAt,uptime90Days,bond_sqd,delegated_sqd,capped_delegated_sqd,age_days,lifetime_sqd,display_apr,last_period_apr,last_period_sqd,last_period_end,sqd_7d,staker_sqd_7d,paid_7d,zero_7d,periods_7d,covered_days_7d,positive_apr_7d,realized_apr_7d,sqd_30d,staker_sqd_30d,paid_30d,zero_30d,periods_30d,covered_days_30d,positive_apr_30d,realized_apr_30d,sqd_90d,staker_sqd_90d,paid_90d,zero_90d,periods_90d,covered_days_90d,positive_apr_90d,realized_apr_90d
3958,12D3KooWL4XXEUSh2xK9aSprArSpZH45RQvCEfP5uERrikzFTtay,zenon42-011,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.335219693552242,True,False,2025-10-14T20:55:59.000000Z,99.99845607534351,100000.0,72981.2717678452,38205.04463231137,345.12778935185185,11986.680257318369,13.335219693552242,14.700767198156276,13.512529768295153,2026-09-25T07:31:21+00:00,282.6015785485094,45.32568123514423,21,0,21,7.039837962962963,14.652088333052943,14.735653738600845,1178.7391929050912,189.0547009376185,90,0,90,30.113587962962963,14.286973176931454,14.341326847011942,3298.217167592929,495.8847665735934,269,0,269,89.9774537037037,13.379232597244267,13.376102957460212
3959,12D3KooWHuXGyjZiUp4xTKdsCzRmtyp4cJCcJnWRwDg3BR4Y8wcF,zenon42-012,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.361684798450282,True,False,2025-10-14T20:56:40.000000Z,99.766867376872,100000.0,70000.0,37416.57386773941,345.12731481481484,11927.081919631226,13.361684798450282,13.633337276849241,12.512356697230073,2026-09-25T11:32:25+00:00,279.3118595555707,44.01922180470297,21,0,21,7.038449074074074,14.484579088686859,14.564118391111899,1171.4248244031455,184.61517980291163,90,0,90,30.111828703703704,14.199278436764788,14.252335363571603,3291.5649723499637,484.9072605449633,268,1,269,89.97673611111111,13.40229007530547,13.349124610085964
3960,12D3KooWMtdAJXNDKtKrmQnG9HT1QtE2sYgomzs5zCfNtBQy9PFb,zenon42-013,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.531737937309485,True,False,2025-10-14T21:03:32.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,345.1225462962963,12059.262093582089,13.531737937309485,14.685403057578652,13.498407484463229,2026-09-25T07:31:21+00:00,280.76305879972836,41.450202586562796,21,0,21,7.039837962962963,14.556884668449012,14.639788065985835,1171.9503473844472,173.01983931984782,90,0,90,30.113587962962963,14.204722586479368,14.258729226510777,3347.2320129588447,494.1655986884652,269,0,269,89.9774537037037,13.578091589428762,13.574885385888646
3961,12D3KooWAWii3DYfvZBoPuvAKg47mqj2sdU4cDnDRfR8pd93wuot,zenon42-014,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.331642948747758,True,False,2025-10-14T21:04:17.000000Z,99.99691215068705,100000.0,60000.0,34641.016151377546,345.12202546296294,12070.037294828373,13.331642948747758,14.14245560289839,12.98589189793026,2026-09-25T09:31:53+00:00,277.2472861034716,40.93115463512949,21,0,21,7.038946759259259,14.37651781625805,14.45646563253816,1149.599348407709,169.72006961524892,89,0,89,29.77859953703704,14.090633528769464,13.986792072293792,3295.1333303048696,489.4842069679132,269,0,269,89.97430555555556,13.36724226995051,13.363596284014195
3962,12D3KooWJoj7swM7Q9w2sWqotpgjXjnw9Z1BVM4cUWqij1aqtUCT,zenon42-015,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.421651661488907,True,False,2025-10-14T21:05:01.000000Z,99.99845607534351,100000.0,72101.64387468385,37974.10798812366,345.1215162037037,12028.715741098873,13.421651661488907,12.826149026974992,11.771538282843013,2026-09-25T11:32:25+00:00,282.3319126773426,45.05239091404836,21,0,21,7.038449074074074,14.641017427140879,14.72159258960429,1178.4183466319184,188.04308556298852,90,0,90,30.111828703703704,14.28393177393821,14.337423217355008,3319.5908676811528,496.15154262605523,269,0,269,89.97673611111111,13.466101825819747,13.462785185595786
3963,12D3KooWNqaaYccrEKCZEVTBFWKAxhAN4L8JbLF6wEdA5SS2yKef,zenon42-016,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.342304719153944,True,False,2025-10-14T21:05:44.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,345.1210185185185,11987.793388238064,13.342304719153944,13.965486234567331,12.817195208240813,2026-09-25T11:32:25+00:00,277.9568457719367,41.035909840927815,21,0,21,7.038449074074074,14.414253439840358,14.493464100965268,1161.3695459266705,171.45775217836996,90,0,90,30.111828703703704,14.077299299273742,14.129996142107826,3298.5204609059347,486.97411235286694,269,0,269,89.97673611111111,13.380627284370643,13.377332980340736
3964,12D3KooWJRK6HKhY8TZWzwfoJDwhZqpTSu9Xy4c9CBLXjkhpZ8aR,zenon42-017,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.421375240611468,True,False,2025-10-14T21:06:27.000000Z,99.99691215068705,100000.0,64150.82395127953,35819.21940837894,345.12052083333333,12002.039442979458,13.421375240611468,14.457591810831103,13.289009824345547,2026-09-25T07:31:21+00:00,278.2555321598546,42.264985793074594,21,0,21,7.039837962962963,14.42720623621228,14.50903846262099,1170.5045820336886,177.79110857699615,90,0,90,30.113587962962963,14.187333485317508,14.241139081409878,3319.093137737338,472.2612286860583,269,0,269,89.9774537037037,13.46398559585063,13.460766614156983
3965,12D3KooWDjS6LNpPQM4XEDgfgNqbw2hkM4kYurWkjF6E2XaoYGPB,zenon42-018,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.316832682769784,True,False,2025-10-14T21:07:14.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,345.11997685185185,11971.273233924565,13.316832682769784,14.354562586612868,13.194308273025976,2026-09-25T07:31:21+00:00,279.9002251424063,41.32281891277253,21,0,21,7.039837962962963,14.511978442687237,14.594797453854042,1161.2238815162382,171.4362471436696,90,0,90,30.113587962962963,14.074626154577068,14.1282238917809,3293.8410042732175,483.18842145623137,269,0,269,89.9774537037037,13.361513601521446,13.358355183996936
3966,12D3KooWPBpreU3uE1tSMsv7XRorDmFdeiP1T1XVfUMV85VbuMdz,zenon42-019,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.224381156438135,True,False,2025-10-14T21:08:03.000000Z,99.7205496371777,100000.0,78900.0,39724.04813208241,345.1194097222222,11982.0627223808,13.224381156438135,13.632047075373894,12.491720458655339,2026-09-25T13:32:42+00:00,282.6380004155759,46.83520748105237,21,0,21,7.039143518518519,14.655278600560333,14.73755287881217,1188.2265220401418,196.89792459758866,90,0,90,30.113020833333334,14.402290427791161,14.456756018155062,3257.7675976235646,446.9347597817432,268,1,269,89.97641203703704,13.264688167186634,13.212057479251124
3967,12D3KooWHYEgy1oq7qRLw3CVhm73hjbj6RNcgAJsTeGtVtfDjHJJ,zenon42-020,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.307869818712243,True,False,2025-10-14T21:08:47.000000Z,100,100000.0,70000.0,37416.57386773941,345.118900462963,11999.08918400936,13.307869818712243,14.616681293592363,13.421335623368659,2026-09-25T09:31:53+00:00,282.8261242317077,44.573065800104565,21,0,21,7.038946759259259,14.665710532980787,14.7473621920819,1166.9215493572526,183.90546893203006,89,0,89,29.77859953703704,14.302911010095054,14.197545517179908,3290.1969640184975,460.67754858820945,269,0,269,89.97430555555556,13.347155038717867,13.34357657629724
3968,12D3KooWPZGuSPY5e3mHWuenf6e1eMzKgcCSryLk8ujy7AbRwicC,zenon42-021,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.247528619797032,True,False,2025-10-14T21:10:46.000000Z,99.7205496371777,100000.0,60000.0,34641.016151377546,345.11752314814817,11942.808658818143,13.247528619797032,13.373071341531961,12.254408156633392,2026-09-25T13:32:42+00:00,276.8337017825593,40.870095484535646,21,0,21,7.039143518518519,14.354482073973305,14.434900164376305,1158.2828610726592,171.00205222600943,90,0,90,30.113020833333334,14.039336058091042,14.092441476384021,3263.8731611140092,478.5007061357152,268,1,269,89.97641203703704,13.289574865883536,13.236818931184594
3969,12D3KooWCJ4mRPAG6xX1DP8Wx63hnmSWSy6ERYBpL8xUgSSQjThG,zenon42-022,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.088039503035793,True,False,2025-10-14T21:12:01.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,345.11665509259257,12082.686746141208,13.088039503035793,13.998105270821195,12.853346471561686,2026-09-25T09:31:53+00:00,268.3648090872413,39.61979810066511,21,0,21,7.038946759259259,13.91581711223783,13.993307902406155,1118.110803966688,165.07128657443116,89,0,89,29.77859953703704,13.704690734278385,13.603681448261371,3234.887649675078,477.57973928987457,269,0,269,89.97430555555556,13.122873202739232,13.119266579237815
3970,12D3KooWBwrtaURiCA9Zec6wZi9AuSW9rbje8KA6Jq5FEqvNSaye,zenon42-023,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,12.793641275800248,True,False,2025-10-14T21:13:40.000000Z,99.64629717353544,100000.0,40000.0,28284.2712474619,345.1155092592593,11645.438444869347,12.793641275800248,12.892979494135915,11.814476199313155,2026-09-25T13:32:42+00:00,264.9110551917964,32.82230571800476,21,0,21,7.039143518518519,13.736250492986956,13.813219306429383,1017.0175021400638,126.00780043564018,82,3,85,28.44101851851852,13.529025193850813,12.37371294270411,3058.6648984539747,381.54899405321123,260,4,264,88.30440972222222,12.837172578659938,12.404585421507788
3971,12D3KooWEyzBKDeV5izNX7h2tKQKujU28UWVyPdFZesy6rHuXDi1,zenon42-024,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,12.997189510831328,True,False,2025-10-14T21:15:26.000000Z,99.97142857142858,100000.0,61096.269312171025,34956.04935119843,345.1142824074074,11590.440832217264,12.997189510831328,14.441562733557392,13.274276349493535,2026-09-25T07:31:21+00:00,274.34814588042036,40.816686155932956,21,0,21,7.039837962962963,14.22416434816552,14.305296178050492,1020.0402895989121,151.75850463051054,82,1,83,27.77321759259259,13.5684761651788,12.410490190120097,3118.636832674215,463.98134175500843,261,1,262,87.63708333333334,13.038355178487626,12.647804932512093
3972,12D3KooWPGJzXvcf2YZqfJjTopqoNp66YjVfVbtGtwBvbwG9dD1B,zenon42-025,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.410309730681364,True,False,2025-10-14T21:16:39.000000Z,99.99691215068705,100000.0,60000.0,34641.016151377546,345.1134375,11973.5312546743,13.410309730681364,12.121860521207575,11.142071630144724,2026-09-25T07:31:21+00:00,278.0150919685118,41.044508965963196,21,0,21,7.039837962962963,14.41434435715773,14.4965012240724,1161.907774881887,171.5372131278519,90,0,90,30.113587962962963,14.083019202531856,14.136544594396291,3319.4586083178624,490.0652969827893,269,0,269,89.9774537037037,13.465446414486806,13.46224880040022
3973,12D3KooWHKmQfNePJi6HiqA4JmJwnY7Ea5BrFPRRgaABQjmGi8oT,zenon42-026,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.418458906496797,True,False,2025-10-14T21:20:40.000000Z,99.99691215068705,100000.0,60000.0,34641.016151377546,345.11064814814813,11985.981896552923,13.418458906496797,14.562151235140636,13.385117892345942,2026-09-25T07:31:21+00:00,279.5009356905668,41.26387017236423,21,0,21,7.039837962962963,14.491408213887363,14.573977361008126,1169.0812145578564,172.59625746610126,90,0,90,30.113587962962963,14.16996251399757,14.223821443787251,3318.099573545434,489.8646571020295,269,0,269,89.9774537037037,13.45993904142004,13.456737159378704
3974,12D3KooWAbQmQMX9RVCTpjtJMh1mQ69sV772eueTB92SUyADfF7v,zenon42-027,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.14729658532903,True,False,2025-10-14T21:21:25.000000Z,99.7205496371777,100000.0,70000.0,37416.57386773941,345.1101273148148,11967.669990725784,13.14729658532903,13.482656896982556,12.354826833111424,2026-09-25T13:32:42+00:00,281.07029664838933,44.29634943022364,21,0,21,7.039143518518519,14.57407712356127,14.655808325237446,1171.545410482198,184.63418402768326,90,0,90,30.113020833333334,14.200039821467804,14.253802494200077,3238.48020445998,443.07179017703425,268,1,269,89.97641203703704,13.186113377777126,13.133836384754364
3975,12D3KooWLRkJ3CDvL3p5tpU9GJGrPdChXJyN4TNXWE6BixVMsK9n,zenon42-028,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,12.665178091628475,True,False,2025-10-14T21:22:09.000000Z,99.7205496371777,100000.0,41805.08067879573,28915.421725714372,345.10961805555553,11828.62933239035,12.665178091628475,12.47300665658312,11.42963427073627,2026-09-25T13:32:42+00:00,269.6033470178168,34.05491171767826,21,0,21,7.039143518518519,13.979723682028085,14.057888808786162,1119.3805172927957,141.394404470713,90,0,90,30.113020833333334,13.56781099606512,13.619129627062348,3120.2054008351097,394.1283394357877,268,1,269,89.97641203703704,12.704591781485211,12.654166347831278
3976,12D3KooWBKL2keqGhZqAWBcdbUTcNLK5rT8Zgnp4pZwGDmZd5i84,zenon42-030,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.298246178540957,True,False,2025-10-14T21:23:30.000000Z,98.54499843211038,100000.0,70000.0,37416.57386773941,345.10868055555557,11988.616356574445,13.298246178540957,13.132840430444414,12.034272664858658,2026-09-25T13:32:42+00:00,279.77435091015354,44.0921099002981,21,0,21,7.039143518518519,14.507162858938951,14.58823401174372,1174.1129847815446,185.03883072891114,90,0,90,30.113020833333334,14.231288564103094,14.285041314842125,3179.1269689900064,467.1576595513483,260,6,266,88.97446759259259,13.342586354057202,12.893126040903915
3977,12D3KooWMMHTTt3buYrsqCtiG2s5bqnFVs4g5Jbt8EJ1RKvAnf79,zenon42-029,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,12.896128094674113,True,False,2025-10-14T21:24:48.000000Z,100,100000.0,62195.614300179186,35269.14070407137,345.10777777777776,11762.177055783395,12.896128094674113,13.941293175492198,12.794991386931466,2026-09-25T11:32:25+00:00,270.8506887767932,40.603162079292844,21,0,21,7.038449074074074,14.045484812421495,14.122928771932791,1132.4197521879817,169.76077464500383,90,0,90,30.111828703703704,13.726370688328661,13.777773651620443,3175.7255969495013,445.06022024798426,268,1,269,89.97673611111111,12.93049031988604,12.879331587628531
3978,12D3KooWSV7yWNUzygnJmPeRfLYMK77Tp9hNNgKGj9kZK1rnnfML,zenon42-031,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.444552277692644,True,False,2025-10-14T21:25:58.000000Z,99.99691215068705,100000.0,60005.1,34642.48836328014,345.1069675925926,11982.654012726665,13.444552277692644,14.269432093137176,13.102484307489004,2026-09-25T09:31:53+00:00,280.0304410536709,41.34354081920029,21,0,21,7.038946759259259,14.520658988699173,14.60158728351284,1154.0197985489242,170.37885048478833,89,0,89,29.77859953703704,14.14472604067737,14.040574215678578,3324.477581163905,490.8240477792311,269,0,269,89.97430555555556,13.486304619235009,13.482603523609171
3979,12D3KooWN3WRqCGsd16a6s6BPBcJFwYQ7PyqewyuMdQAamQevVbn,zenon42-032,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,12.72440941169693,True,False,2025-10-14T21:26:51.000000Z,99.76830398517146,100000.0,48798.42695083177,31240.49517880015,345.1063541666667,11690.92099714464,12.72440941169693,13.168391907305976,12.066850245349064,2026-09-25T13:32:42+00:00,259.24892233657556,35.02442209398726,21,0,21,7.039143518518519,13.44241328448842,13.517979521835723,1111.1539822476452,150.11644304978375,90,0,90,30.113020833333334,13.46825447813605,13.519040117346348,3135.7608689157555,423.6399953714246,268,1,269,89.97641203703704,12.768069092439836,12.717252412825008
3980,12D3KooWSnKmUHQKrFyYEHWKDLvd9BtTmkmGK8F4bPAHEGuQcCj2,zenon42-033,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.068621506177582,True,False,2025-10-14T21:27:43.000000Z,99.7205496371777,100000.0,45748.488277608376,30248.46716037306,345.1057523148148,11669.747429360643,13.068621506177582,13.417259682784497,12.294900124083789,2026-09-25T13:32:42+00:00,273.8547633074488,35.97716378649042,21,0,21,7.039143518518519,14.199994748317454,14.279569801031261,1143.3753241537004,150.20882167504143,90,0,90,30.113020833333334,13.858659076983722,13.911066443870022,3219.520171152063,422.95851681575226,268,1,269,89.97641203703704,13.108997197110705,13.056942916338924
3981,12D3KooWMnUCydMvhE7zPhtF1m8ZkNZgZRNbapYW4bWJKEvVS64h,zenon42-034,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.318800189022276,True,False,2025-10-14T21:28:26.000000Z,99.99845607534351,100000.0,70000.0,37416.57386773941,345.10525462962966,11937.936623879703,13.318800189022276,14.453586998058803,13.285328713620324,2026-09-25T07:31:21+00:00,280.79328030160167,44.252691978541584,21,0,21,7.039837962962963,14.558433819303431,14.641363901440657,1173.6870819655564,184.9717089441289,90,0,90,30.113587962962963,14.22578811735195,14.279859497247605,3294.1479029950196,485.2211414441472,269,0,269,89.9774537037037,13.362721752174927,13.359599828813135
3982,12D3KooWHMsRHMB4bRHCUyEYkpH6DNr5YyujkLunALBH2oUu8VQC,zenon42-035,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,12.900556780264635,True,False,2025-10-14T21:29:14.000000Z,99.72196478220575,100000.0,67986.65200621252,36874.55816852929,345.10469907407406,11735.665252631648,12.900556780264635,12.965091605951692,11.880556101876966,2026-09-25T13:32:42+00:00,270.98829387704626,42.18508599159151,21,0,21,7.039143518518519,14.051071567199076,14.130103895017413,1114.9507508526863,173.5657752155547,89,0,89,29.778587962962963,13.665752359058157,13.565234135374348,3167.122118884721,456.5864773436586,267,1,268,89.64197916666667,12.943899644005839,12.844439704365815
3983,12D3KooWHWoG2fhFbUpbsnFxhDTjMhqquCnSxMPV8bdYYDu1PNSP,zenon42-036,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.203085175372498,True,False,2025-10-14T21:29:59.000000Z,100,100000.0,50000.0,31622.776601683792,345.10417824074074,11997.456789485455,13.203085175372498,13.829973358105182,12.69282467350451,2026-09-25T11:32:25+00:00,275.1937865120144,37.57139846400422,21,0,21,7.038449074074074,14.270961937240523,14.349390296697898,1152.2046118689454,157.30710759598318,90,0,90,30.111828703703704,13.96626206964248,14.018489444405501,3265.2476515952703,445.7946603979155,269,0,269,89.97673611111111,13.245670960740991,13.242393253691928
3984,12D3KooWPs6NAv3eoaNs9xASJNMx44QaDZ5VaXzLbkwq4qaiqwG7,zenon42-037,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,12.650796358553604,True,False,2025-10-14T21:30:50.000000Z,100,100000.0,47377.963133756995,30782.45056318843,345.103587962963,11836.781322448396,12.650796358553604,13.263198125357745,12.172651678787075,2026-09-25T11:32:25+00:00,256.3322232429489,34.19035533452671,21,0,21,7.038449074074074,13.292920799337232,13.365894497668048,1092.2536703882904,145.68804746261614,90,0,90,30.111828703703704,13.239682046038741,13.289086323057534,3127.310505138597,412.2075654839579,269,0,269,89.97673611111111,12.686183114173435,12.682981493062087
3985,12D3KooWJ2UVgH679LiZsiHkio5TBaR6BfByuGQwwRPqa7J3mz2F,zenon42-038,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.119988738901167,True,False,2025-10-14T21:31:36.000000Z,99.99691215068705,100000.0,70000.0,37416.57386773941,345.10305555555556,11833.345936702506,13.119988738901167,13.18661775452962,12.102368013360946,2026-09-25T11:32:25+00:00,276.62463625332356,43.59571856080706,21,0,21,7.038449074074074,14.34506374429451,14.423998890351871,1151.771310505867,181.51780904012816,90,0,90,30.111828703703704,13.960895401619272,14.013217611154714,3243.182988193631,477.100614110324,269,0,269,89.97673611111111,13.156162815310902,13.15290878545195
3986,12D3KooWB5NsBPftG9uBtQYkjUzPG9BeHGaYeaqbjpsssSKcgzmR,zenon42-039,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,12.96829775426024,True,False,2025-10-14T21:32:25.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,345.1024884259259,11827.103733411324,12.96829775426024,13.26001087985132,12.169726499731631,2026-09-25T11:32:25+00:00,272.96861200630553,40.29947641902942,21,0,21,7.038449074074074,14.155815861061818,14.23336334032879,1118.50121506638,165.12892456727627,89,0,89,29.776863425925924,13.710198611074246,13.60843144997429,3193.699435646432,471.49895422162274,268,0,268,89.64177083333334,13.003874678018768,12.95222548901053
3987,12D3KooWDdBtMfb68pjBq71EbuZ1qbH4LDzrLJTpXKa6e1HdJH1V,zenon42-040,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,12.817179564191873,True,False,2025-10-14T21:33:26.000000Z,99.96507936507936,100000.0,70000.0,37416.57386773941,345.1017824074074,11828.930075913971,12.817179564191873,12.743185689622921,11.695396480681007,2026-09-25T11:32:25+00:00,271.543243679471,42.794897044881836,21,0,21,7.038449074074074,14.082149781344201,14.159040563286702,1031.5857186771698,162.5767005857471,82,2,84,28.105891203703703,13.723202908713612,12.550959577238899,3076.789461053221,418.9414194199623,261,2,263,87.9707986111111,12.8635403242903,12.478090592049176
3988,12D3KooWRVR92omdCLkyyoRdm1ozpdv125si64JXE2iCtxBjKWw6,zenon42-041,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.390617755933267,True,False,2025-10-14T21:34:35.000000Z,99.71900571252124,100000.0,62000.0,35213.63372331802,345.1009837962963,12017.047328974733,13.390617755933267,13.352510026507488,12.235566804477848,2026-09-25T13:32:42+00:00,278.9395278342078,41.759800265928675,21,0,21,7.039143518518519,14.463616269029941,14.544703951355123,1167.0512137564729,174.718247947802,90,0,90,30.113020833333334,14.145623128591156,14.199123100703753,3300.0618402304367,494.04946076751656,268,1,269,89.97641203703704,13.436953388484438,13.383584129823436
3989,12D3KooWA6kfeRihF88fkPfvHbAJnzt6raugJoCtUPG8wnDKCL51,zenon42-042,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.276728150346404,True,False,2025-10-14T21:35:25.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,345.1004050925926,12052.707073657615,13.276728150346404,13.970047223197088,12.82138117646478,2026-09-25T11:32:25+00:00,272.8305839334412,40.27909876818276,21,0,21,7.038449074074074,14.148146504272185,14.22616616224372,1160.4508279877632,171.32211807874725,90,0,90,30.111828703703704,14.0662915835589,14.118818407184452,3283.299100768267,484.72692048921294,269,0,269,89.97673611111111,13.318886380775453,13.315601908671304
3990,12D3KooWAG2LtSJtM59uRqazieNsGjp2trYQCkkn7rPF17ukkh2Z,zenon42-043,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.245611712898205,True,False,2025-10-14T21:37:13.000000Z,99.99845607534351,100000.0,61414.0,35046.82581918083,345.0991550925926,12059.358499797143,13.245611712898205,14.409428110913241,13.244739112475969,2026-09-25T07:31:21+00:00,279.39984683247417,41.66011488015784,21,0,21,7.039837962962963,14.48628385113315,14.568706299121867,1170.2495971107717,174.4909068734204,90,0,90,30.113587962962963,14.184160880722654,14.238036764847722,3275.7843850623967,442.88649712819995,269,0,269,89.9774537037037,13.288291997110193,13.285125561641944
3991,12D3KooWRQn9JBcdWUkrFTo5eqomCdxQJaaQhzDbfTEs4jiQaRLJ,zenon42-044,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.254024223318378,True,False,2025-10-14T21:38:10.000000Z,99.99845607534351,100000.0,55000.0,33166.247903554,345.09849537037036,12041.332273932645,13.254024223318378,14.138873120500481,12.982602389343366,2026-09-25T09:31:53+00:00,276.7340593130759,39.363460608289834,21,0,21,7.038946759259259,14.349847582373709,14.429704521324668,1143.2737248541932,162.6225927683069,89,0,89,29.77859953703704,14.013046290958462,13.909830319059353,3277.349244707081,466.1797258128101,269,0,269,89.97430555555556,13.295071713407024,13.291471936867607
3992,12D3KooWF1RNAqbj59EWWqsViAg8bu2j2dYouLje5G2mZmK5dgrj,zenon42-045,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.344196103913287,True,False,2025-10-14T21:39:00.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,345.09791666666666,12102.68473921443,13.344196103913287,14.272564711346721,13.099024620767,2026-09-25T11:32:25+00:00,275.55103864861576,40.68073066218486,21,0,21,7.038449074074074,14.289501472830187,14.368018443820677,1164.7633412059115,171.95879210314942,90,0,90,30.111828703703704,14.118567394387163,14.171287318005257,3299.4930237888793,487.11769580255066,269,0,269,89.97673611111111,13.38458545390476,13.381277263143787
3993,12D3KooWHAwFyGAuSiqHXZDW4ih7uWrp8aHSeeeGBGBhTSCLimAX,zenon42-047,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.374457053878759,True,False,2025-10-14T21:41:07.000000Z,99.99845607534351,100000.0,70000.0,37416.57386773941,345.09644675925927,12004.84303573294,13.374457053878759,14.052430029876787,12.896990181212704,2026-09-25T11:32:25+00:00,281.59568674814716,44.3791502943618,21,0,21,7.038449074074074,14.6028682480518,14.68320366615339,1180.2158962429457,186.00064242463128,90,0,90,30.111828703703704,14.305787183221318,14.359293404289176,3306.79841531748,486.9750080920717,269,0,269,89.97673611111111,13.41422886358117,13.410904684343114
3994,12D3KooWH5z7bY21LDuoiDAscN8jMYJqRH4eFcmVCmmW6bnVakGx,zenon42-046,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.354531266688065,True,False,2025-10-14T21:42:07.000000Z,99.7205496371777,100000.0,55000.0,33166.247903554,345.09575231481483,12012.478439922304,13.354531266688065,13.524445811501534,12.393120086909288,2026-09-25T13:32:42+00:00,278.85176155921135,39.66468875907388,21,0,21,7.039143518518519,14.459128205383198,14.54012756701602,1163.3899077031458,165.48397735222642,90,0,90,30.113020833333334,14.101239104124112,14.154577210388275,3290.791769662187,468.09182981207834,268,1,269,89.97641203703704,13.399219977875463,13.345988843629982
3995,12D3KooWAzxcX7PrZBDW77Jm2TJawMRnqhA4SVtPKt1VubtHP89V,zenon42-048,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,13.351695240706029,True,False,2025-10-14T21:43:02.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,345.09511574074077,12097.565066920235,13.351695240706029,13.958076847071176,12.810395046447903,2026-09-25T11:32:25+00:00,278.7067261358033,41.146617756459285,21,0,21,7.038449074074074,14.452919230782413,14.532565005652604,1163.1013876024667,171.7134310722262,90,0,90,30.111828703703704,14.098223237755393,14.151066882496677,3301.3342916431775,487.3895297322103,269,0,269,89.97673611111111,13.392022638345868,13.388744627219552
3996,12D3KooWKTffSuUJNFFtWzAYimMA7cAihdwgGwKoucLJjZPqzhZV,zenon42-049,0xebc625cee6367cf65b4ba8f8d99ea4beaf01035f,ACTIVE,12.851120455844033,True,False,2025-10-14T21:43:48.000000Z,99.99691215068705,100000.0,62700.0,35411.86241925155,345.09458333333333,11837.044321823272,12.851120455844033,13.737947568685893,12.608365565717778,2026-09-25T11:32:25+00:00,267.0329445493751,40.16846813330675,21,0,21,7.038449074074074,13.847592774729748,13.923860680074556,1107.563288605841,166.6053630163899,89,0,89,29.777037037037037,13.575976683128877,13.475353344704402,3152.6670516344566,443.22279457094396,267,0,267,89.30645833333334,12.884985217514416,12.785816376073072
